company_id,year,sales,operating_profit,net_profit,other_income,interest,dividend_payout,equity_capital,reserves,borrowings,investments,total_liabilities,other_liabilities,total_assets,fixed_assets,operating_activity,investing_activity,financing_activity,npm,net_profit_margin_pct,opm_calculated_pct,roe_calculated_pct,roce_calculated_pct,roa_calculated_pct,opm,debt_to_equity,roe,roa,interest_coverage,free_cash_flow,ocf_margin,roce,asset_turnover,net_debt,financial_leverage,debt_ratio,cfo_quality,fcf_conversion,capex_intensity,cash_conversion_ratio,cash_reinvestment_ratio,capital_employed_turnover,net_asset_turnover,sales_cagr_5yr,profit_cagr_5yr,book_value_cagr_5yr,reserve_cagr_5yr,operating_profit_cagr_5yr,investment_ratio,fixed_asset_ratio,reserve_to_equity_ratio,retention_ratio,composite_quality_score
LICI,Mar 2024,845966,32779.0,40916,14829,128,15.0,6325.0,76422.0,0.0,4976133.0,5316047.0,5233300.0,5316047.0,20667.0,26122.0,-25269.0,-4427.0,2067.57,4.84,3.87,49.45,39.61,0.77,2580.82,0.0,49.45,0.77,371.94,853.0,3.09,39.61,0.16,-26122.0,64.24,0.0,0.64,0.02,,0.64,0.0,10.22,2.49,7.37,72.56,,,,0.94,0.0,12.08,0.85,66.04911970563273
LODHA,Mar 2024,10316,2665.0,1554,48,482,,994.0,16475.0,7698.0,2500.0,47198.0,22031.0,47198.0,1169.0,2512.0,-2947.0,951.0,663.84,15.06,25.83,8.9,10.59,3.29,387.09,0.44,8.9,3.29,5.63,-435.0,24.35,10.59,0.22,5186.0,2.7,0.16,1.62,-0.28,,1.62,0.05,0.41,0.23,1.76,27.61,,,14.74,0.05,0.02,16.57,,40.75864514474102
LT,Mar 2024,221113,29865.0,15547,3847,9512,36.0,30.0,19988.0,2071.0,8744.0,27544.0,5456.0,27544.0,4981.0,18266.0,2179.0,-25413.0,1422.22,7.03,13.51,77.67,135.2,56.44,740.38,0.1,77.67,56.44,3.54,20445.0,8.26,135.2,8.03,-16195.0,1.38,0.08,1.17,1.32,8.38,1.17,0.66,10.01,11.76,10.43,8.19,,,4.65,0.32,0.18,666.27,0.64,68.00412871422927
LTIM,Mar 2024,35517,6387.0,4585,702,222,42.0,30.0,19988.0,2071.0,8744.0,27544.0,5456.0,27544.0,4981.0,5670.0,-3918.0,-2269.0,774.63,12.91,17.98,22.9,28.91,16.65,556.08,0.1,22.9,16.65,31.93,1752.0,15.96,28.91,1.29,-3599.0,1.38,0.08,1.24,0.38,,1.24,0.21,1.61,1.89,27.83,24.65,,,25.96,0.32,0.18,666.27,0.58,63.83285526093647
M&M,Mar 2024,139078,24892.0,12270,3298,7488,21.0,557.0,65633.0,108647.0,35208.0,234722.0,59884.0,234722.0,28129.0,-5630.0,-5615.0,12281.0,1133.48,8.82,17.9,18.54,14.24,5.23,558.73,1.64,18.54,5.23,3.76,-11245.0,-4.05,14.24,0.59,114277.0,3.55,0.46,-0.46,-0.92,,-0.46,-0.02,0.8,0.7,14.12,,,,21.78,0.15,0.12,117.83,0.79,
MARUTI,Mar 2024,141858,18626.0,13488,4248,194,29.0,157.0,85479.0,119.0,57296.0,115304.0,29550.0,115304.0,27865.0,16801.0,-11865.0,-4062.0,1051.73,9.51,13.13,15.75,21.72,11.7,761.61,0.0,15.75,11.7,117.91,4936.0,11.84,21.72,1.23,-16682.0,1.35,0.0,1.25,0.37,,1.25,0.15,1.65,2.45,13.93,19.82,,,21.86,0.5,0.24,544.45,0.71,55.05729787293506
MOTHERSON,Mar 2024,98692,9322.0,3020,140,1811,20.0,678.0,25477.0,19922.0,6521.0,84178.0,38101.0,84178.0,30122.0,7569.0,-6644.0,1281.0,3267.95,3.06,9.45,11.55,20.23,3.59,1058.7,0.76,11.55,3.59,5.22,925.0,7.67,20.23,1.17,12353.0,3.22,0.24,2.51,0.31,,2.51,0.09,2.14,1.27,12.49,26.08,,,17.61,0.08,0.36,37.58,0.8,50.19456572717099
NAUKRI,Mar 2024,2536,711.0,595,303,35,49.0,129.0,30133.0,246.0,31203.0,36089.0,5581.0,36089.0,810.0,702.0,-852.0,120.0,426.22,23.46,28.04,1.97,2.33,1.65,356.68,0.01,1.97,1.65,28.97,-150.0,27.68,2.33,0.07,-456.0,1.19,0.01,1.18,-0.25,,1.18,0.02,0.08,0.52,15.2,,,,,0.86,0.02,233.59,0.51,
NESTLEIND,Mar 2024,24394,5813.0,3933,159,145,79.0,96.0,3244.0,345.0,464.0,10523.0,6838.0,10523.0,3460.0,4175.0,-1237.0,-3135.0,620.24,16.12,23.83,117.75,157.75,37.38,419.65,0.1,117.75,37.38,41.19,2938.0,17.11,157.75,2.32,-3830.0,3.15,0.03,1.06,0.75,,1.06,0.4,6.62,2.43,8.19,9.8,,,8.1,0.04,0.33,33.79,0.21,69.92951933700678
NHPC,Mar 2024,9632,4807.0,4028,2029,608,53.0,10045.0,28657.0,32561.0,479.0,93297.0,22034.0,93297.0,21474.0,6938.0,-5968.0,-581.0,239.13,41.82,49.91,10.41,6.75,4.32,200.37,0.84,10.41,4.32,11.24,970.0,72.03,6.75,0.1,25623.0,2.41,0.35,1.72,0.24,,1.72,0.07,0.14,0.1,-0.64,0.43,,,-1.64,0.01,0.23,2.85,0.47,44.25785344193496
NTPC,Mar 2024,178501,51456.0,21332,5190,12301,36.0,9697.0,151013.0,237131.0,15885.0,479278.0,81437.0,479278.0,258934.0,40785.0,-32141.0,-8246.0,836.78,11.95,28.83,13.27,12.93,4.45,346.9,1.48,13.27,4.45,4.6,8644.0,22.85,12.93,0.37,196346.0,2.98,0.49,1.91,0.41,,1.91,0.09,0.45,0.39,11.17,13.63,,,10.65,0.03,0.54,15.57,0.64,46.14063143307217
ONGC,Mar 2024,591396,102835.0,57101,12982,10194,31.0,6290.0,330780.0,153181.0,102207.0,709774.0,219523.0,709774.0,298454.0,99263.0,-57203.0,-45650.0,1035.7,9.66,17.39,16.94,20.98,8.04,575.09,0.45,16.94,8.04,11.36,42060.0,16.78,20.98,0.83,53918.0,2.11,0.22,1.74,0.74,,1.74,0.14,1.21,0.97,10.67,29.87,,,10.51,0.14,0.42,52.59,0.69,55.63070828577348
PFC,Mar 2024,91508,33573.0,26461,69,57962,23.0,3300.0,97847.0,861961.0,10971.0,1038877.0,75770.0,1038877.0,764.0,-97820.0,-3409.0,101261.0,345.82,28.92,36.69,26.16,3.49,2.55,272.56,8.52,26.16,2.55,0.58,-101229.0,-106.9,3.49,0.09,959781.0,10.27,0.83,-3.7,-3.83,,-3.7,-0.09,0.1,0.09,9.56,24.41,,,20.61,0.01,0.0,29.65,0.77,27.168387490768456
PIDILITIND,Mar 2024,12383,2708.0,1747,63,51,47.0,51.0,8356.0,382.0,2235.0,12076.0,3286.0,12076.0,5451.0,2724.0,-1769.0,-742.0,708.82,14.11,21.87,20.78,30.81,14.47,457.27,0.05,20.78,14.47,54.33,955.0,22.0,30.81,1.03,-2342.0,1.44,0.03,1.56,0.55,,1.56,0.23,1.41,1.26,12.08,11.95,,,13.37,0.19,0.45,163.84,0.53,54.958371915903406
PNB,Mar 2024,109065,,9157,14158,68534,18.0,260.0,14673.0,55017.0,4345.0,72371.0,2422.0,72371.0,206.0,-27939.0,-1506.0,3518.0,1191.06,8.4,,61.32,,12.65,,3.68,61.32,12.65,,-29445.0,-25.62,,1.51,82956.0,4.85,0.76,-3.05,-3.22,,-3.05,-0.39,1.56,1.6,1.26,9.68,,,,0.06,0.0,56.43,0.82,
POWERGRID,Mar 2024,45843,39826.0,15573,556,8773,67.0,9301.0,77845.0,123516.0,4163.0,250829.0,40168.0,250829.0,177761.0,37290.0,-13114.0,-25903.0,294.37,33.97,86.87,17.87,18.91,6.21,115.11,1.42,17.87,6.21,4.6,24176.0,81.34,18.91,0.18,86226.0,2.88,0.49,2.39,1.55,,2.39,0.15,0.22,0.19,1.94,-1.36,,,1.83,0.02,0.71,8.37,0.33,51.971085985324414
RECLTD,Mar 2024,47517,47883.0,14145,48,29948,30.0,2633.0,66717.0,445568.0,5352.0,548191.0,33273.0,548191.0,632.0,-57723.0,-1831.0,59588.0,335.93,29.77,100.77,20.4,9.3,2.58,99.24,6.42,20.4,2.58,1.6,-59554.0,-121.48,9.3,0.09,503291.0,7.9,0.81,-4.08,-4.21,,-4.08,-0.11,0.09,0.09,11.45,24.52,,,14.4,0.01,0.0,25.34,0.7,26.931892839566064
RELIANCE,Mar 2024,899041,162498.0,79020,16179,23118,10.0,6766.0,786715.0,458991.0,225672.0,1755048.0,502576.0,1755048.0,779985.0,158788.0,-113581.0,-16646.0,1137.74,8.79,18.07,9.96,12.97,4.5,553.26,0.58,9.96,4.5,7.73,45207.0,17.66,12.97,0.51,300203.0,2.21,0.26,2.01,0.57,,2.01,0.09,0.72,0.59,9.51,14.92,,,12.95,0.13,0.44,116.27,0.9,45.23838778477529
SBILIFE,Mar 2024,131988,246.0,1894,1917,9,14.0,1001.0,13907.0,0.0,384943.0,398299.0,383390.0,398299.0,1198.0,29122.0,-31221.0,-227.0,6968.74,1.43,0.19,12.7,1.65,0.48,53653.66,0.0,12.7,0.48,240.33,-2099.0,22.06,1.65,0.33,-29122.0,26.72,0.0,15.38,-1.11,,15.38,0.07,8.85,9.88,24.32,11.14,,,-5.71,0.97,0.0,13.89,0.86,45.96032234921171
SBIN,Mar 2024,439189,-60297.0,69543,155386,259736,18.0,,,,,,,,,21632.0,-3476.0,-9896.0,631.54,15.83,-13.73,,,,,,,,0.37,18156.0,4.93,,,,,,0.31,0.26,,0.31,,,,11.72,28.64,,,,,,,0.82,
SHREECEM,Mar 2024,20521,4518.0,1733,597,258,16.0,36.0,20667.0,1656.0,7556.0,27925.0,5566.0,27925.0,9591.0,3347.0,-1418.0,-1710.0,1184.13,8.45,22.02,8.37,20.21,6.21,454.21,0.08,8.37,6.21,19.83,1929.0,16.31,20.21,0.73,-1691.0,1.35,0.06,1.93,1.11,,1.93,0.12,0.92,1.01,9.0,2.34,,,2.3,0.27,0.34,574.08,0.84,43.350213850189824
SHRIRAMFIN,Mar 2024,36388,10523.0,7399,25,15588,23.0,376.0,48571.0,195496.0,9472.0,248266.0,3823.0,248266.0,3718.0,-31101.0,-258.0,27609.0,491.8,20.33,28.92,15.12,4.3,2.98,345.79,3.99,15.12,2.98,0.68,-31359.0,-85.47,4.3,0.15,226597.0,5.07,0.79,-4.2,-4.24,,-4.2,-0.13,0.15,0.15,19.21,30.35,,,26.21,0.04,0.01,129.18,0.77,31.494172545645625
SIEMENS,Sep 2024,22240,3104.0,2718,925,60,16.0,71.0,15286.0,279.0,1.0,25299.0,9663.0,25299.0,3112.0,1670.0,-502.0,-523.0,818.25,12.22,13.96,17.7,19.85,10.74,716.49,0.02,17.7,10.74,67.15,1168.0,7.51,19.85,0.88,-1391.0,1.65,0.01,0.61,0.43,,0.61,0.07,1.42,0.88,11.19,19.85,11.16,11.23,15.81,0.0,0.12,215.3,0.84,52.795477678258386
SUNPHARMA,Mar 2024,48497,13018.0,9610,865,238,34.0,240.0,63427.0,3274.0,15026.0,85308.0,18367.0,85308.0,23211.0,12135.0,-763.0,-6710.0,504.65,19.82,26.84,15.09,19.45,11.27,372.54,0.05,15.09,11.27,58.33,11372.0,25.02,19.45,0.57,-8861.0,1.34,0.04,1.26,1.18,,1.26,0.14,0.72,0.69,8.91,21.65,,,15.02,0.18,0.27,264.28,0.66,57.65094517394498
TATACONSUM,Mar 2024,15206,2284.0,1215,-81,87,64.0,95.0,15962.0,3477.0,871.0,27879.0,8345.0,27879.0,19358.0,1937.0,-1911.0,256.0,1251.52,7.99,15.02,7.57,11.69,4.36,665.76,0.22,7.57,4.36,25.32,26.0,12.74,11.69,0.55,1540.0,1.74,0.12,1.59,0.02,,1.59,0.07,0.78,0.56,11.08,20.53,,,14.08,0.03,0.69,168.02,0.36,45.56195522448875
TATAMOTORS,Mar 2024,437928,59538.0,31807,5673,9986,7.0,766.0,84152.0,107262.0,22971.0,369521.0,177340.0,369521.0,121285.0,67915.0,-22782.0,-37006.0,1376.83,7.26,13.6,37.46,30.98,8.61,735.54,1.26,37.46,8.61,6.53,45133.0,15.51,30.98,1.19,39347.0,4.35,0.29,2.14,1.42,,2.14,0.18,2.28,1.26,11.01,,,,27.45,0.06,0.33,109.86,0.93,
TATAPOWER,Mar 2024,61449,10735.0,4280,3416,4633,17.0,320.0,32036.0,53689.0,16316.0,139054.0,53010.0,139054.0,67210.0,12596.0,-9027.0,-4497.0,1435.72,6.97,17.47,13.23,12.48,3.08,572.42,1.66,13.23,3.08,3.05,3569.0,20.5,12.48,0.44,41093.0,4.3,0.39,2.94,0.83,,2.94,0.09,0.71,0.5,16.86,27.32,,,10.19,0.12,0.48,100.11,0.83,55.45887778654954
TATASTEEL,Mar 2024,229171,22248.0,-4910,-6005,7508,-101.0,1247.0,90788.0,87082.0,6258.0,269312.0,90195.0,269312.0,148814.0,20301.0,-14253.0,-11097.0,,-2.14,9.71,-5.33,12.42,-1.82,1030.07,0.95,-5.33,-1.82,2.16,6048.0,8.86,12.42,0.85,66781.0,2.93,0.32,-4.13,,,,0.08,1.28,0.87,9.59,16.57,,,7.71,0.02,0.55,72.81,,
TCS,Mar 2024,240893,64296.0,46099,3464,778,58.0,362.0,90127.0,8021.0,31762.0,145472.0,46962.0,145472.0,19604.0,44338.0,6091.0,-48536.0,522.56,19.14,26.69,50.94,65.27,31.69,374.66,0.09,50.94,31.69,87.1,50429.0,18.41,65.27,1.66,-36317.0,1.61,0.06,0.96,1.09,7.28,0.96,0.3,2.45,2.12,9.94,8.6,,,9.93,0.22,0.13,248.97,0.42,69.66299689419667
TECHM,Mar 2024,51996,4506.0,2397,927,392,150.0,441.0,26228.0,2537.0,3238.0,43149.0,13943.0,43149.0,13903.0,6376.0,-1318.0,-4767.0,2169.21,4.61,8.67,8.99,15.43,5.56,1153.93,0.1,8.99,5.56,13.86,5058.0,12.26,15.43,1.21,-3839.0,1.62,0.06,2.66,2.11,,2.66,0.15,1.78,1.3,3.28,-7.68,,,-4.95,0.08,0.32,59.47,-0.5,40.98862527808114
TITAN,Mar 2024,51084,5292.0,3496,534,619,28.0,89.0,9304.0,15528.0,2345.0,31547.0,6626.0,31547.0,3709.0,1695.0,-189.0,-1329.0,1461.21,6.84,10.36,37.22,21.24,11.08,965.31,1.65,37.22,11.08,9.41,1506.0,3.32,21.24,1.62,13833.0,3.36,0.49,0.48,0.43,,0.48,0.05,2.05,1.75,20.94,16.78,,,16.29,0.07,0.12,104.54,0.72,58.742822381344396
TORNTPHARM,Mar 2024,10728,3368.0,1656,146,354,57.0,169.0,6687.0,4022.0,173.0,14505.0,3627.0,14505.0,8138.0,3266.0,-160.0,-2780.0,647.83,15.44,31.39,24.15,30.96,11.42,318.53,0.59,24.15,11.42,9.93,3106.0,30.44,30.96,0.74,756.0,2.12,0.28,1.97,1.88,,1.97,0.23,0.99,0.75,7.32,12.68,,,10.9,0.01,0.56,39.57,0.43,55.34668775982722
TRENT,Mar 2024,12375,1971.0,1477,989,368,8.0,36.0,4032.0,1753.0,1416.0,7162.0,1341.0,7162.0,2450.0,1349.0,-508.0,-629.0,837.85,11.94,15.93,36.31,33.86,20.62,627.85,0.43,36.31,20.62,8.04,841.0,10.9,33.86,1.73,404.0,1.76,0.24,0.91,0.57,,0.91,0.19,2.13,2.15,33.94,76.37,,,34.79,0.2,0.34,112.0,0.92,69.98720821630143
TVSMOTOR,Mar 2024,39145,5500.0,1779,106,1928,23.0,48.0,6736.0,26006.0,1123.0,42024.0,9235.0,42024.0,5891.0,-1253.0,-1001.0,2759.0,2200.39,4.54,14.05,26.22,16.77,4.23,711.73,3.83,26.22,4.23,2.91,-2254.0,-3.2,16.77,0.93,27259.0,6.19,0.62,-0.7,-1.27,,-0.7,-0.03,1.19,0.96,17.87,26.48,,,22.28,0.03,0.14,140.33,0.77,38.18864637673326
ULTRACEMCO,Mar 2024,70908,12969.0,7004,567,968,29.0,289.0,59939.0,11403.0,8249.0,100797.0,29167.0,100797.0,62878.0,10898.0,-8789.0,-1926.0,1012.39,9.88,18.29,11.63,18.11,6.95,546.75,0.19,11.63,6.95,13.98,2109.0,15.37,18.11,0.7,505.0,1.67,0.11,1.56,0.3,,1.56,0.11,0.99,0.77,10.94,1.68,,,5.45,0.08,0.62,207.4,0.71,42.27074562351781
UNIONBANK,Mar 2024,100376,4590.0,13797,17813,63364,20.0,7634.0,89964.0,1251568.0,343953.0,1401996.0,52831.0,1401996.0,9224.0,19930.0,-1394.0,-11489.0,727.52,13.75,4.57,14.14,0.34,0.98,2186.84,12.82,14.14,0.98,0.35,18536.0,19.86,0.34,0.07,1231638.0,14.37,0.89,1.44,1.34,,1.44,0.01,0.07,0.09,23.36,,,,,0.25,0.01,11.78,0.8,
UNITDSPR,Mar 2024,11321,2000.0,1408,208,76,46.0,,,,,,,,,1118.0,226.0,-407.0,804.05,12.44,17.67,,,,566.05,,,,29.05,1344.0,9.88,,,,,,0.79,0.95,4.95,0.79,,,,4.86,17.69,,,6.11,,,,0.54,
VBL,Dec 2023,16043,3717.0,2102,-5,292,16.0,,,,,,,,,2391.0,-3288.0,985.0,763.23,13.1,23.17,,,,431.61,,,,12.71,-897.0,14.9,,,,,,1.14,-0.43,,1.14,,,,21.64,40.48,,,25.49,,,,0.84,
VEDL,Mar 2024,143727,35312.0,7539,5239,9465,259.0,,,,,,,,,35654.0,-13676.0,-26092.0,1906.45,5.25,24.57,,,,407.02,,,,4.28,21978.0,24.81,,,,,,4.73,2.92,,4.73,,,,11.33,,,,12.31,,,,-1.59,
WIPRO,Mar 2024,89760,16752.0,11112,2631,1255,5.0,,,,,,,,,17622.0,1144.0,-18257.0,807.78,12.38,18.66,,,,535.82,,,,15.44,18766.0,19.63,,,,,,1.59,1.69,15.4,1.59,,,,7.75,5.03,,,7.57,,,,0.95,
ZOMATO,Mar 2024,12114,43.0,351,846,72,0.0,,,,,,,,,646.0,-348.0,-207.0,3451.28,2.9,0.35,,,,28172.09,,,,12.35,298.0,5.33,,,,,,1.84,0.85,,1.84,,,,47.15,,,,,,,,1.0,
ZYDUSLIFE,Mar 2024,19547,5384.0,3973,293,81,8.0,,,,,,,,,3228.0,-1492.0,-1810.0,492.0,20.33,27.54,,,,363.06,,,,70.09,1736.0,16.51,,,,,,0.81,0.44,,0.81,,,,8.55,29.82,,,17.54,,,,0.92,
